Town,Inhabitants,y_lat,x_lon,node_id
Torony,2067.0,47.23514769460402,16.53228636364445,1386517909
Torvaj,239.0,46.77024640221487,18.05003893379218,2037155020
Tószeg,4476.0,47.11343500000004,20.12351231000002,265331302
Tótkomlós,5652.0,46.42262000000005,20.75137047100003,331870400
Tótszentgyörgy,150.0,46.05639342361783,17.71860516561978,3123219933
Tótszentmárton,783.0,46.41830500000003,16.80492089500007,412430458
Tótszerdahely,1156.0,46.39444000000003,16.79195658800006,412430458
Tótújfalu,241.0,45.90429983024887,17.6513115733653,1073815443
Tótvázsony,1451.0,47.02781000000004,17.78852583100007,2118515847
Tök,1466.0,47.56580000100007,18.74478122000005,654562244
Tököl,10931.0,47.31980800100007,18.96786000100008,206354053
Töltéstava,2636.0,47.62881000100003,17.73107169600007,418299107
Tömörd,284.0,47.36544500000008,16.67221568200006,412136101
Tömörkény,1686.0,46.60488000000004,20.03588580100006,416878560
Törökbálint,14713.0,47.43933500100007,18.91112846900006,50646574
Törökkoppány,407.0,46.59349659367831,18.05765489556596,1154222502
Törökszentmiklós,20125.0,47.18357500000008,20.44781305100003,11561207159
Törtel,4382.0,47.11308036400004,19.92317000000003,416457813
Töttös,574.0,45.90836500000006,18.53700502700008,8267165553
Trizs,186.0,48.43680122575954,20.48611812968137,378724346
Tunyogmatolcs,2468.0,47.96822500000007,22.43675832100007,5106442312
Tura,7892.0,47.60622000000006,19.60911151600004,2006630849
Túristvándi,759.0,48.04770000000008,22.64540091800006,414698999
Túrkeve,8261.0,47.11823500000003,20.71463490300005,1932840480
Túrony,267.0,45.9072194427288,18.23565559460607,408998854
Túrricse,680.0,47.98043500000006,22.76732687600003,414669538
Tuzsér,3454.0,48.32959128700003,22.12680000000006,740625701
Türje,1649.0,47.00887500100004,17.09643213900006,386237995
Tüskevár,570.0,47.11589000000004,17.31172957000007,654253404
Tyukod,1990.0,47.84358341200004,22.52595017600004,1872888463
Udvar,130.0,45.90578000000005,18.64944162100005,2315098811
Udvari,282.0,46.59696500000007,18.53168396700005,197778270
Ugod,1283.0,47.30037500000003,17.65595135200005,296137659
Újbarok,493.0,47.48359506789279,18.55041283384787,1462923806
Újcsanálos,806.0,48.14753000000007,20.99801338600003,558834514
Újdombrád,633.0,48.18692000000004,21.87203964100007,416376943
Újfehértó,12605.0,47.79078550000003,21.63593039800003,1819006986
Újhartyán,2964.0,47.22403000000003,19.40415860200005,26672238
Újiráz,485.0,47.00778500000007,21.36573329600003,415301415
Újireg,279.0,46.65474149155893,18.16860947458476,1691965031
Újkenéz,1025.0,48.24567500000006,22.25594595000007,414716845
Újkér,1016.0,47.47110500000008,16.83999633900004,418745093
Újkígyós,5023.0,46.57584000100007,21.02306204500007,31530786
Újlengyel,1818.0,47.22434500000003,19.46829237700007,8248779974
Újléta,1150.0,47.45729500000004,21.87094654700007,2080499031
Újlőrincfalva,216.0,47.61491500000005,20.61330896100003,416421023
Újpetre,1026.0,45.93353423857829,18.36197227313962,409009472
Újrónafő,930.0,47.79601500000007,17.22878258700007,443625649
Újsolt,164.0,46.87051000000008,19.11634000000004,1674580646
Újszalonta,91.0,46.81095238700004,21.48976527100007,2112646280
Újszász,6085.0,47.27391500000004,20.04804309500003,465617761
Újszentiván,2138.0,46.19100918500004,20.17577500000004,306893210
Újszentmargita,1412.0,47.73396500000007,21.10273657400006,288929107
Újszilvás,2792.0,47.26961500000004,19.94092451600005,2320586366
Újtelek,382.0,46.59517500000004,19.06237400600003,288446209
Újtikos,842.0,47.92453500000005,21.20581743100007,737275010
Újudvar,950.0,46.54569261600005,16.99938500000007,733799845
Újvárfalva,249.0,46.45315955200005,17.56076000000007,12434311573
Ukk,308.0,47.03884500000004,17.22686008300008,578039537
Und,346.0,47.48626500000006,16.69558354400004,419578615
Úny,781.0,47.64271500100006,18.74707576800006,1361169390
Uppony,290.0,48.21572500000008,20.43886016900007,3372273941
Ura,601.0,47.81103100000007,22.55853179400003,415285027
Uraiújfalu,844.0,47.36288500100005,16.98647187800003,420286370
Úrhida,2773.0,47.12387000000007,18.30603827100003,2355698268
Úri,2713.0,47.40976500000005,19.53904593300007,8250051173
Úrkút,1972.0,47.07146000000006,17.68220848000004,1135317392
Uszka,563.0,48.07043500000003,22.84417775500003,3213821694
Uszód,926.0,46.56968000000006,18.92361815400005,288702936
Uzsa,326.0,46.90561000000008,17.33805364700004,704267476
Üllés,3188.0,46.34868500100004,19.81424618900007,411759184
Üllő,13034.0,47.37484000000006,19.34911040100008,1223003680
Üröm,8657.0,47.59955500000007,19.01478022600003,81213567
Vác,33657.0,47.76978174800007,19.14735000000007,4411598405
Vácduka,1903.0,47.75031000000007,19.22076608000003,736023812
Vácegres,960.0,47.67041500000005,19.36741834600002,2330700470
Váchartyán,1882.0,47.72208500100004,19.26818073600003,1687644079
Váckisújfalu,491.0,47.70386249800003,19.34946500100006,206361577
Vácrátót,2494.0,47.71287018200007,19.23237000000006,11843716844
Vácszentlászló,2259.0,47.57460000000003,19.54308020000008,2769713875
Vadna,642.0,48.27268063496729,20.54546334195546,249549333
Vadosfa,87.0,47.4961602610967,17.12299743257813,418741539
Vág,534.0,47.45281000000006,17.21811281600003,327068252
Vágáshuta,115.0,48.41634087222875,21.54655194646645,740595124
Vaja,3481.0,48.00687000000005,22.17417561000008,12518167256
Vajdácska,1277.0,48.30276104600006,21.66273500000005,416361915
Vajszló,1730.0,45.84614014900006,17.98230000000007,408995947
Vajta,876.0,46.71491000000003,18.65807723800003,1327351154
Vál,2745.0,47.36131000100005,18.66930979400007,503862694
Valkó,2614.0,47.55457000000007,19.49925684300007,2769713867
Valkonya,65.0,46.49799802445131,16.81627971735548,1143757311
Vállaj,1289.0,47.76792000000006,22.38607552600007,1902896582
Vállus,113.0,46.83363971149139,17.30640486216637,1142961253
Vámosatya,565.0,48.19448500000004,22.38753374600003,414713527
Vámoscsalád,313.0,47.39845500000007,16.97106850200004,3016596160
Vámosgyörk,1995.0,47.68214000000006,19.93441492100004,255289296
Vámosmikola,1519.0,47.96633000100007,18.81466380100005,260277137
Vámosoroszi,524.0,47.99445000000003,22.68943623000007,414671950
Vámospércs,5438.0,47.51545500000003,21.92201923500005,271435999
Vámosújfalu,728.0,48.25522500000005,21.45602773200005,1157536456
Vámosszabadi,4008.0,47.76644301000005,17.62995500000005,418245159
Váncsod,1178.0,47.19262000100008,21.64046277800003,2733883119
Vanyarc,1203.0,47.81783500000006,19.45992632600007,737224008
Vanyola,556.0,47.38988999900005,17.59395471300007,1051637900
Várad,137.0,45.98227068482443,17.75799423272889,412188164
Váralja,782.0,46.25639000000007,18.42720285000007,850862294
Varászló,160.0,46.43649731600004,17.20705500100007,2073977574
Váraszó,482.0,48.06699948700003,20.10494500000004,2840335370
Várbalog,461.0,47.84699500000005,17.07206707400007,418721862
Varbó,1074.0,48.15134500000005,20.58615455100005,1154345138
Varbóc,59.0,48.45374787206207,20.65675054980451,2076350231
Várda,438.0,46.45644000000004,17.73052643400007,356881452
Várdomb,1168.0,46.24646000000007,18.69991866000004,21514323
Várfölde,201.0,46.56171000000006,16.76804456700006,1085387120
Varga,86.0,46.24222264228074,18.15213235717638,279158509
Várgesztes,666.0,47.47898000000004,18.38920044600007,324478311
Várkesző,180.0,47.43350195448928,17.32900145652721,9000187420
Várong,131.0,46.53578183707453,18.04686563585188,1601106869
Városföld,2290.0,46.82318500000008,19.75543026700007,734103138
Városlőd,1339.0,47.16431148200007,17.66894000000008,716417602
Várpalota,19561.0,47.21413000000007,18.15457227800005,999329601
Varsád,346.0,46.51266201000004,18.52307000000008,207534370
Varsány,1577.0,48.02630269400004,19.47948500000007,12382455200
Várvölgy,1038.0,46.86343101900007,17.29792000000003,1142961133
Vasad,2013.0,47.32941500000004,19.37721109800003,465388034
Vasalja,324.0,47.02280596300005,16.50828500000006,4792452631
Vásárosbéc,232.0,46.15928780100006,17.71974000000006,1647488902
Vásárosdombó,1078.0,46.29949500000004,18.15586216200006,279157304
Vásárosfalu,161.0,47.45497036637991,17.11100511166184,4464640751
Vásárosmiske,368.0,47.20950000000005,17.07120242200006,420531228
Vásárosnamény,8428.0,48.10879000000006,22.28112035800007,2443576788
Vasasszonyfa,430.0,47.31832000000003,16.66992661300003,1888185269
Vasboldogasszony,559.0,46.93659000000008,16.88648077600004,703468343
Vasegerszeg,350.0,47.36486000000008,16.92070665400007,2994125120
Vashosszúfalu,360.0,47.11189500000006,17.06940191600006,292895623
Vaskeresztes,344.0,47.19603000000006,16.45637529300006,897658403
Vaskút,3394.0,46.10128500100006,19.01471731300006,410520650
Vasmegyer,1793.0,48.12298761100004,21.82450500000004,416378225
Vaspör,363.0,46.91138000000007,16.65612266200003,12384147259
Vassurány,766.0,47.27650500000004,16.69434611800006,1818640735
Vasvár,3974.0,47.03836500000006,16.78384883100006,3323744911
Vaszar,1596.0,47.40236500000003,17.52573582800005,724836261
Vászoly,294.0,46.93252870414728,17.77013358317313,265449428
Vasszécseny,1325.0,47.17395500000003,16.77172862300006,420543676
Vasszentmihály,340.0,46.98101971600005,16.40593500000006,412839410
Vasszilvágy,417.0,47.30479500000007,16.75939379600004,3446525362
Vát,641.0,47.27550000100007,16.78604255100004,454599530
Vatta,875.0,47.91243000000003,20.73928744800003,737274484
Vázsnok,124.0,46.26001476181562,18.12576730141366,478776573
Vécs,650.0,47.79836000100005,20.16550695700005,309459492
Vecsés,21661.0,47.39796000000007,19.26223210200004,8250050247
Végegyháza,1225.0,46.38652679800003,20.86016500000005,2129739653
Vejti,147.0,45.8055889287664,17.96545764502158,410435926
Vékény,162.0,46.25603500000005,18.33689005000002,354894443
Vekerd,108.0,47.09255000000007,21.39927733000007,2431302123
Velem,389.0,47.34872000000007,16.47508012600002,271396097
Velemér,81.0,46.74131620623165,16.36979984894688,381598337
Velence,7422.0,47.21164500000003,18.67570498000003,276170050
Velény,147.0,45.97982275961058,18.05367683549677,1799604476
Véménd,1346.0,46.16155000000003,18.61544435400003,2196067180
Vének,232.0,47.74269852546203,17.74264772986068,418244992
Vép,3406.0,47.23340000000007,16.73660120700004,2391440252
Vereb,853.0,47.32211500000005,18.62947658100006,3032275930
Veresegyház,20923.0,47.65013000000005,19.30693240100004,281614706
Verőce,4080.0,47.83993500000003,19.05378268500004,834334644
Verpelét,3832.0,47.86535500000008,20.23820164300002,12394090011
Verseg,1342.0,47.71461500000004,19.54771544000005,254965376
Versend,944.0,46.00414673800003,18.51278500100005,1078756041
Vértesacsa,1880.0,47.37222949200003,18.57821000000007,2780520865
Vértesboglár,923.0,47.43261500000006,18.51767283900006,3894311349
Vérteskethely,610.0,47.47794000000005,18.09359725100006,411744326
Vértessomló,1451.0,47.50586000000004,18.39034055700006,9937052795
Vértestolna,607.0,47.62026500000007,18.45240077700004,277289344
Vértesszőlős,3603.0,47.61130000000003,18.39501497700007,2357170913
Vése,768.0,46.40089525300004,17.28330500000004,10635170996
Veszkény,998.0,47.60456211000007,17.08619500000003,2028929372
Veszprém,52312.0,47.12497261100003,17.90724000100005,467080049
Veszprémfajsz,260.0,47.03332674220595,17.89208247981198,331961214
Veszprémgalsa,297.0,47.07307500100006,17.27029183700006,716357021
Veszprémvarsány,1054.0,47.41405079300006,17.84279000100003,1982143550
Vésztő,6615.0,46.90928854100008,21.27217000000007,2108883395
Vezseny,628.0,47.02558000000005,20.20658215300006,4567663171
Vid,134.0,47.20879120008749,17.32383178720152,716357171
Vigántpetend,204.0,46.95989500000007,17.60976877600007,1835144674
Villány,2163.0,45.85781234600006,18.46044000000006,3178944249
Villánykövesd,222.0,45.89491773800006,18.41822500100005,410456353
Vilmány,1490.0,48.42006000000003,21.23489415000006,266940846
Vilonya,748.0,47.12091603300007,18.07397000000003,265424352
Vilyvitány,299.0,48.48703565300008,21.55914500000006,1744004319
Vinár,218.0,47.31173000000007,17.28229000000005,420292891
Vindornyafok,137.0,46.858235052151,17.17233347763139,353954384
Vindornyalak,103.0,46.89210536703261,17.1842973761879,2957267222
Vindornyaszőlős,355.0,46.89130000000006,17.15851083200005,2957267222
Visegrád,1753.0,47.76505500000007,18.97892303800006,366740795
Visnye,249.0,46.2008739002885,17.69002113969404,1648373703
Visonta,1268.0,47.77773500000006,20.01196602700003,244618199
Viss,573.0,48.22121500000003,21.50653375000007,1836606801
Visz,182.0,46.74038775115305,17.78732927344627,10688422787
Viszák,272.0,46.88784500000003,16.48149571800008,413933898
Viszló,64.0,48.49805843221758,20.88478993383196,2811955295
Visznek,1153.0,47.63641500100005,20.04038337800006,1422213541
Vitnyéd,1467.0,47.57870922200004,16.97897500000005,2184310696
Vízvár,500.0,46.10257000000007,17.25295092500005,11452150840
Vizslás,1249.0,48.04786500100005,19.82136694800005,911874582
Vizsoly,931.0,48.38288500000004,21.21196799700004,1183814000
Vokány,890.0,45.91905500000007,18.31944121900005,1035652123
Vonyarcvashegy,2765.0,46.77516009900006,17.31782000000004,1089017493
Vöckönd,100.0,46.88851843744692,16.96094210357995,11041895095
Völcsej,433.0,47.50638220700006,16.75532500000003,2797914702
Vönöck,696.0,47.32931634500005,17.16320000000007,293447030
Vöröstó,108.0,46.97123366617124,17.72610231133507,752485590
Vörs,554.0,46.66684000000004,17.25124536400006,492585715
Zabar,480.0,48.14455000100003,20.06077252100005,473407122
Zádor,318.0,45.97063500000007,17.65853347900003,2296583839
Zádorfalva,461.0,48.39689000000004,20.45877815700004,2558911083
Zagyvarékas,3854.0,47.24675500000006,20.10530129300002,2461690192
Zagyvaszántó,1876.0,47.77466000000004,19.66651446800006,1804147894
Záhony,4159.0,48.39847000000003,22.17354845600005,5421483611
Zajk,211.0,46.45296779773534,16.73261078028233,412785855
Zajta,437.0,47.90682500100007,22.80135739800005,1895302393
Zákány,1079.0,46.25924000000003,16.95395439700008,1749599591
Zákányfalu,506.0,46.27899537200005,16.94978500000008,412424612
Zákányszék,2888.0,46.27866500000005,19.88605248400006,505812291
Zala,245.0,46.74825511818994,18.00871812550042,11830456484
Zalaapáti,1737.0,46.73393717300007,17.08942500100005,733800518
Zalabaksa,618.0,46.69629000000003,16.55267505700004,672660955
Zalabér,754.0,46.96961000000005,17.02274705900004,386237920
Zalaboldogfa,378.0,46.90545561735163,16.77801374488399,1352488983
Zalacsány,1123.0,46.80783000000008,17.07396015500007,1678212425
Zalacséb,511.0,46.87088500100003,16.65846293700002,276718863
Zalaegerszeg,54297.0,46.84108500100007,16.83956580300003,2173838398
Zalaerdőd,258.0,47.05624000000006,17.12070715700003,603876275
Zalagyömörő,424.0,47.01540000000006,17.23100341200006,1866318769
Zalahaláp,1315.0,46.9478581571787,17.41251185882708,672211408
Zalaháshágy,370.0,46.89010000000007,16.62661800100005,697353489
Zalaigrice,104.0,46.74955414647624,17.0168824838584,1311796424
Zalaistvánd,359.0,46.91903500000006,16.97752237800006,3253971790
Zalakaros,3004.0,46.55444991700006,17.13034999900003,274679432
Zalakomár,2940.0,46.51273326000006,17.18494500000003,685490783
Zalaköveskút,46.0,46.84916140276696,17.13995941684306,1153369231
Zalalövő,2834.0,46.83189500100008,16.55845117100006,276099141
Zalameggyes,66.0,47.07176668272429,17.22477988560873,1344529790
Zalamerenye,220.0,46.57594880539572,17.09491273907773,1342376491
Zalasárszeg,130.0,46.49412072400003,17.07727000100004,2362065676
Zalaszabar,597.0,46.64606000000003,17.10062414400005,1376857938
Zalaszántó,1022.0,46.88926000000004,17.23114499100006,273125150
Zalaszegvár,149.0,47.09902500000004,17.23044751200007,298019286
Zalaszentbalázs,825.0,46.59220000000005,16.90929312600002,733800139
Zalaszentgrót,6182.0,46.88584177375296,17.0732488832116,2947100160
Zalaszentgyörgy,421.0,46.87377066200003,16.69181000000003,276097691
Zalaszentiván,1038.0,46.88743000000005,16.89960123100008,386177565
Zalaszentjakab,342.0,46.47896000000003,17.13481941900005,1367634266
Zalaszentlászló,823.0,46.87641807200004,17.11632500000007,595403927
Zalaszentlőrinc,258.0,46.91694853390947,16.89499207684007,2771172267
Zalaszentmárton,69.0,46.70318433504202,17.06915237125655,1083334715
Zalaszentmihály,1024.0,46.72573799900005,16.96010000000007,11245006883
Zalaszombatfa,48.0,46.63658684425003,16.45040005250052,733641913
Zaláta,243.0,45.82019820400006,17.89355500100004,1598934443
Zalatárnok,622.0,46.69758500000006,16.75917514100007,332016775
Zalaújlak,114.0,46.55812089600005,17.06933000000004,1142142559
